type,start_time,ambient_temperature,test_id,uid,filename,Capacity,Re,Rct,d_voltage_mean,d_voltage_std,d_voltage_min,d_voltage_max,d_current_mean,d_current_std,d_current_min,d_current_max,d_temperature_mean,d_temperature_std,d_temperature_min,d_temperature_max,d_current_load_mean,d_current_load_std,d_current_load_min,d_current_load_max,d_voltage_load_mean,d_voltage_load_std,d_voltage_load_min,d_voltage_load_max,d_time_duration,d_energy_wh,d_charge_ah,d_voltage_slope,d_temperature_slope,c_voltage_mean,c_voltage_std,c_voltage_min,c_voltage_max,c_current_mean,c_current_std,c_current_min,c_current_max,c_temperature_mean,c_temperature_std,c_temperature_min,c_temperature_max,c_current_charge_mean,c_current_charge_std,c_current_charge_min,c_current_charge_max,c_voltage_charge_mean,c_voltage_charge_std,c_voltage_charge_min,c_voltage_charge_max,c_time_duration,c_energy_wh,c_charge_ah,c_voltage_slope,c_temperature_slope,imp_start_time,imp_Re,imp_Rct,imp_age_hours,battery_id,cycle_index,capacity_ah_clean,initial_capacity,capacity_ratio,soh,rul_cycles,cap_ratio_delta1,cap_ratio_rollmean5,cap_ratio_rollstd5,cap_ratio_slope5,prev_soh,prev_soh_delta1,prev_soh_rollmean5,prev_soh_rollstd5,prev_soh_slope5
discharge,2008-05-18 17:36:29.734,24.0,468,6205,06205.csv,1.482535148640411,,,3.4823550791204023,0.2757345575864043,2.0959492247836815,4.200291122451955,-1.8790751470067304,0.4545290044639149,-1.9927610429233324,0.0001961097375452,32.58396494906228,4.266172820747234,23.788802856443375,41.01377835587309,1.8892820846905536,0.4572907730451889,0.0004,2.0,2.430182410423453,0.6301819699583918,0.0,4.216,2882.906,5.2607533219079485,1.506611859399193,-0.0002975355280808,0.0050767947105711,4.170055075501605,0.0866429229844177,3.4632500212285176,4.214819217519119,0.5369712503220357,0.596951408144854,-2.258542844329382,1.4968503424573727,25.488875323515025,1.6103283295653292,23.857260077641424,29.358312360503614,0.5406045986177566,0.5998934324532068,-2.2691,1.4995,3.995887825624667,1.4007939412274324,0.002,4.948,10585.812,6.20716735285801,1.5122919946326507,1.856060154099687e-05,-0.0004039838488114,2008-05-18 17:04:27.234,0.0571097513991468,0.0823903452866173,0.5340277777777778,B0007,130,1.482535148640411,1.8806626717011388,0.7883046603458107,0.7883046603458107,38.0,-0.0026307896530931,0.7926039072851887,0.003092063305822,-0.0019110061976867,0.7909354499989039,-0.002622274267018887,0.7948011029092857,0.003175449910627953,-0.001958578352094833
discharge,2008-05-18 22:31:45.515,24.0,472,6209,06209.csv,1.4827874322228984,,,3.4835074286280525,0.2702230568822358,2.177723491219515,4.199877643371451,-1.8728728303565043,0.4670890953125287,-1.9944391195904976,0.0015180809940599,32.623742674615976,4.259765769333201,23.82871891762843,40.90635248178393,1.882771335504886,0.4697280404789807,0.0006,2.0,2.4234201954397396,0.6436013160759423,0.0,4.216,2883.265,5.244601040940465,1.501519749852522,-0.000292770238807,0.0050714057188069,4.170980328996168,0.0855292104695167,3.465482224999649,4.214598142669415,0.5244500117849293,0.5950411196817442,-2.258716490308573,1.496424334348125,25.487686966812053,1.6085924273822203,23.892832669198956,29.383571730227786,0.5281326817826427,0.5979560273892119,-2.2691,1.4995,3.9112838154808447,1.499328906425884,0.002,4.948,10806.562,6.187393653509597,1.5073075529557292,1.7688590018069454e-05,-0.0003971610542914,2008-05-18 21:59:40.796,0.057017768907922,0.0816566640960627,0.5346441666666667,B0007,131,1.4827874322228984,1.8806626717011388,0.7884388064562661,0.7884388064562661,37.0,0.0001341461104553,0.7910050424060244,0.0026526726724905,-0.0015952592934017,0.7883046603458107,-0.0026307896530931574,0.7926039072851886,0.003092063305857718,-0.0019110061976867856
discharge,2008-05-19 03:27:07.765,24.0,476,6213,06213.csv,1.476971179775059,,,3.478976541530706,0.2785599820113761,2.056251340337525,4.200436806124781,-1.8726786421400128,0.4668330320827534,-1.994379463643991,0.0005279711713773,32.58599202496769,4.30066202858035,23.743478109305848,41.06596192416311,1.882770684039088,0.4697306509933049,0.0004,2.0,2.4195342019543973,0.6456330085499418,0.0,4.216,2882.969,5.236702371876375,1.5010235281640598,-0.0002987551155386,0.0051195703303954,4.171423760789058,0.0851548647143332,3.468149058038774,4.2146348248502346,0.5228745271775046,0.5941181430120732,-2.2564909012037067,1.4967776729212956,25.448935623731767,1.6289486288204342,23.80878132698172,29.380641256719517,0.5265150234741784,0.5970034684613567,-2.2691,1.4995,3.927075899843505,1.479686347415383,0.002,4.948,10805.281000000004,6.169033981583698,1.5025908032417246,1.7594253591363598e-05,-0.0004048495403144,2008-05-19 02:55:02.843,0.0577146867420723,0.0839742832388461,0.5347005555555555,B0007,132,1.476971179775059,1.8806626717011388,0.7853461452707392,0.7853461452707392,36.0,-0.0030926611855268,0.7893165572675285,0.0030889668367398,-0.0018919801533004,0.7884388064562661,0.00013414611045536873,0.7910050424060244,0.00265267267253218,-0.0015952592934017802
discharge,2008-05-19 15:34:33.625,24.0,480,6217,06217.csv,1.4819015554137276,,,3.483501191305966,0.2710187642003124,2.1512510632923165,4.193077426787744,-1.872734820116884,0.4662180398477774,-1.992644974954703,0.0024042447038229,32.864544723781215,4.080941387761504,24.457169523678328,40.84520330629611,1.8831512987012984,0.4690148961632121,0.0004,2.0,2.4220162337662337,0.6423547713949569,0.0,4.209,2891.656,5.2615001542053506,1.506007736669055,-0.0002923166302968,0.0048425026555865,4.17131087334509,0.0850811026660548,3.466273152441549,4.214579375370762,0.5258455798836628,0.5940987721841955,-2.257969068065784,1.4973391635944364,25.401218153058803,1.62601680291483,23.758735258070157,29.30707116934896,0.5294017069327731,0.597052102076737,-2.2691,1.4995,3.9293466386554625,1.4790655923167355,0.002,4.948,10733.391,6.162063483066971,1.500714060392008,1.7698500472225994e-05,-0.0004070242762808,2008-05-19 07:49:12.843,0.0568683507839505,0.083735413702951,7.755772777777778,B0007,133,1.4819015554137276,1.8806626717011388,0.7879677614238417,0.7879677614238417,35.0,0.0026216161531025,0.7881985646991123,0.0019842555454386,-0.0008893892225195,0.7853461452707392,-0.003092661185526868,0.7893165572675285,0.0030889668367756304,-0.0018919801533004595
discharge,2008-05-19 20:59:48.437,24.0,482,6219,06219.csv,1.4981366198874824,,,3.4899701994096612,0.2716515037379008,2.169369907364203,4.203372086437543,-1.8800362373714223,0.453311253523682,-1.9933389783603288,0.000828308861303,33.079651096902374,4.10422717641776,24.575871874910508,41.12807910254104,1.89,0.4558895636439621,0.0004,2.0,2.439391585760518,0.6285869281748092,0.0,4.219,2901.25,5.309128082147545,1.5168693575881576,-0.0002935515152706,0.0048521813288527,4.1721850943029075,0.083252021544783,3.480355203803637,4.214632397666789,0.5265611001877474,0.5947314342741102,-2.2578025360471528,1.496169896102188,25.892291164391303,1.4826047901175443,24.55701320593272,29.669057228550887,0.5300108213820078,0.5976656954784484,-2.2691,1.4995,3.9759747066492825,1.4219929445788244,0.002,4.948,10805.547,6.2102853499582285,1.511769203774849,1.732859611770115e-05,-0.0002935419202481,2008-05-19 07:49:12.843,0.0568683507839505,0.083735413702951,13.176553888888888,B0007,134,1.4981366198874824,1.8806626717011388,0.7966003911442314,0.7966003911442314,34.0,0.0086326297203896,0.7893315529281779,0.004255317705886,0.0016120416564417,0.7879677614238417,0.002621616153102524,0.7881985646991123,0.001984255545494306,-0.0008893892225196891
discharge,2008-05-20 01:16:42.609,24.0,484,6221,06221.csv,1.4820775214392872,,,3.484801138956006,0.2744248030587602,2.116759239247948,4.202065190134895,-1.8730214281226416,0.4663879788040059,-1.9933817364068824,0.0030675311032014,32.932141650182686,4.167224495126409,24.32851203519328,41.094988453128494,1.8831512987012984,0.4690148961632121,0.0004,2.0,2.425987012987014,0.6445202583842506,0.0,4.218,2891.703,5.264024064665989,1.506127965354888,-0.000295381985785,0.0049446301640618,4.168170344859338,0.090381810637657,3.433264946104916,4.214691285585271,0.5310122697991213,0.5994336819018833,-2.255855489249506,1.4969367539563512,26.19516666298084,1.7529357392794058,24.355323783201875,30.05088773324804,0.5344813023012552,0.6023901207408626,-2.2691,1.4995,3.897048117154811,1.5175099786629556,0.002,4.948,10751.266000000003,6.217593563640549,1.5170180620333409,1.8980571536053583e-05,-0.0004817057873654,2008-05-19 07:49:12.843,0.0568683507839505,0.083735413702951,17.458268333333333,B0007,135,1.4820775214392872,1.8806626717011388,0.7880613273930117,0.7880613273930117,33.0,-0.0085390637512197,0.789282886337618,0.004271359194138,0.0010499287746983,0.7966003911442314,0.008632629720389695,0.7893315529281778,0.004255317705911957,0.0016120416564417075
discharge,2008-05-20 06:12:06.265,24.0,488,6225,06225.csv,1.4771155312812152,,,3.47835437960934,0.2818515847566123,2.009424225590032,4.200086642861885,-1.8725486136074456,0.4670460159468524,-1.9932411647857315,0.0030467354150696,32.755748003791545,4.224926755149784,24.080433038145777,41.11877573165318,1.8827693811074917,0.4697358719757196,0.0004,2.0,2.4202671009771985,0.6471342844242325,0.0,4.216,2883.016,5.237249791138279,1.5012385247553297,-0.000301176591475,0.0050289031112242,4.170885773793107,0.0858800331280631,3.462285438762016,4.2146912830068315,0.5247779670071384,0.5952900438127804,-2.255906181220569,1.4965785683642263,25.775432615050978,1.6108359231441207,24.157896234124433,29.64944323132459,0.528069775924961,0.5981854601024328,-2.2697,1.4995,3.919915320479416,1.4903202926360573,0.002,4.948,10805.625,6.185241126547968,1.5069321686106878,1.7788234919239992e-05,-0.000400665223886,2008-05-20 05:40:03.000,0.0546567857524269,0.0819690564666934,0.5342402777777778,B0007,136,1.4771155312812152,1.8806626717011388,0.7854229009315646,0.7854229009315646,32.0,-0.002638426461447,0.7886797052326777,0.0046191426889479,2.4707729082085184e-05,0.7880613273930117,-0.008539063751219711,0.789282886337618,0.004271359194163922,0.0010499287746982846
discharge,2008-05-20 11:07:23.453,24.0,492,6229,06229.csv,1.4720772783056488,,,3.475694933923807,0.2821225408880851,2.0034792344341588,4.199758658258613,-1.8724613181992065,0.4676019056235758,-1.995591810750265,0.0021959636917793,32.52965474617847,4.271493224906279,23.77234297368613,40.980034990626955,1.8823869281045749,0.4704522878286843,0.0004,2.0,2.415506535947712,0.6472453457066962,0.0,4.215,2873.453,5.215196688731701,1.4961803118983437,-0.0003022049315893,0.0051006539729004,4.171489343593048,0.0849932567690116,3.461845869782442,4.2145829400294605,0.5227942136156173,0.5939367224383885,-2.2522363111364445,1.4970208910593144,25.502094661985332,1.6296973097136414,23.847987464888355,29.390818858325176,0.5259681533646323,0.5967380378410151,-2.2691,1.4995,3.912153364632237,1.498693104803098,0.002,4.948,10806.672,6.167999906385611,1.5022223944515614,1.7509244943171528e-05,-0.0004116453515256,2008-05-20 10:35:19.875,0.0585539628869158,0.0817127037862085,0.5343272222222222,B0007,137,1.4720772783056488,1.8806626717011388,0.7827439234352925,0.7827439234352925,31.0,-0.0026789774962721,0.7881592608655884,0.0051988577724725,-0.0021625166189765,0.7854229009315646,-0.0026384264614470743,0.7886797052326777,0.004619142688971812,2.4707729081955862e-05
discharge,2008-05-20 15:57:27.312,24.0,496,6233,06233.csv,1.472248013656454,,,3.481431873453954,0.2703184554504022,2.172988732474185,4.199843161074874,-1.8659419458758728,0.4798199080245358,-1.9935321227601952,0.0019190547671286,32.848065199041,4.229905234799717,24.13000363319517,41.017509953482886,1.8758522875816992,0.482506168348931,0.0004,2.0,2.411320261437909,0.6582986057218688,0.0,4.215,2874.031,5.2056982980811926,1.49101112606186,-0.0002930894159878,0.0050528733441115,4.1709391437180825,0.0854651914489029,3.4628007070501536,4.2146670379589235,0.5363274037711488,0.5948765085315637,-2.258114717902984,1.5051516404093634,25.63388341325256,1.5423524673538918,24.130355857836072,29.38694074929711,0.5397632483221477,0.5977398189800314,-2.2691,1.4995,4.0270963758389255,1.3609692490104126,0.002,4.948,10502.453,6.147383483489175,1.4969311043683926,1.838569673766955e-05,-0.00038363688643,2008-05-20 15:25:23.625,0.0582798533828209,0.0828220199551595,0.5343574999999999,B0007,138,1.472248013656454,1.8806626717011388,0.7828347081110211,0.7828347081110211,30.0,9.07846757285391e-05,0.7871326502030243,0.0057261905157599,-0.0032848770024139,0.7827439234352925,-0.002678977496272106,0.7881592608655884,0.005198857772493824,-0.0021625166189765507
discharge,2008-05-20 20:50:39.015,24.0,500,6237,06237.csv,1.4670106672274663,,,3.4796060336232353,0.2760443341294343,2.087464676179042,4.200352076636086,-1.865786095147701,0.4796371624062805,-1.9930538887372675,0.0021311239778481,33.072327061961936,4.223536418835768,24.398489581288885,41.299420742573055,1.8758535947712416,0.4825010876788368,0.0004,2.0,2.4112745098039214,0.6601929776827549,0.0,4.216,2874.234,5.204239647506824,1.4911721882360118,-0.0002973606349908,0.0050436713820901,4.1715299959864875,0.0850245614326847,3.466432952965466,4.2147482589232705,0.5251077757889828,0.5936136612955867,-2.2562328997373022,1.5018014613025368,25.93849484685867,1.557741742804012,24.444379429435767,29.73260028422372,0.5286513577643027,0.596569825615655,-2.2691,1.5,3.9627882942262063,1.438781682912194,0.002,4.948,10689.219,6.129052339584661,1.4926371349983312,1.7791468781781462e-05,-0.000384055265571,2008-05-20 20:18:35.187,0.0655433340131684,0.0871263036916229,0.5343966666666666,B0007,139,1.4670106672274663,1.8806626717011388,0.7800498671569279,0.7800498671569279,29.0,-0.0027848409540931,0.7838225454055635,0.0030372997707045,-0.0018611113292711,0.7828347081110211,9.07846757285391e-05,0.7871326502030243,0.005726190515779209,-0.0032848770024140397
discharge,2008-05-21 01:39:38.968,24.0,504,6241,06241.csv,1.461767249533538,,,3.47822589673296,0.2746745581820133,2.110564313669325,4.200169604165679,-1.865460584903751,0.4803629887383534,-1.996737767854495,0.0025488236883237,32.85096451719535,4.2315095942649,24.15787591865575,41.105738037939375,1.875446557377049,0.4832389722737746,0.0004,2.0,2.410508196721312,0.6605537573326311,0.0,4.216,2864.984,5.183086991629311,1.485866696530744,-0.0002973596378224,0.0050708635365807,4.170738157771229,0.0858901239482027,3.464968643287994,4.214695275380121,0.5382171193720412,0.5949318095289015,-2.256373893963063,1.4978759571001077,25.940545343617295,1.6245003722493334,24.247564392544408,29.774982060233484,0.5415650540540541,0.5977938971891724,-2.2691,1.4995,4.053897837837838,1.3223004813870434,0.002,4.948,10436.453999999998,6.125610253718194,1.491748930463982,1.866110124649705e-05,-0.0004188291595912,2008-05-21 01:07:35.140,0.0634370910506511,0.0896123973508008,0.5343966666666666,B0007,140,1.461767249533538,1.8806626717011388,0.777261797944502,0.777261797944502,28.0,-0.0027880692124259,0.7816626395158617,0.0031084934790561,-0.0019016262252489,0.7800498671569279,-0.0027848409540931485,0.7838225454055636,0.0030372997707409245,-0.001861111329271099
discharge,2008-05-21 06:24:27.281,24.0,508,6245,06245.csv,1.4566952670489708,,,3.4743233868367187,0.2773685437531875,2.0724687293779813,4.199911577879335,-1.865134613881632,0.4811567076590405,-1.9940890874950363,0.0015365248744252,32.57230232995455,4.272118524208809,23.833084099928943,40.87704013237699,1.8750368421052628,0.4839802295445835,0.0004,2.0,2.4068947368421054,0.6617455501400776,0.0,4.216,2855.093,5.159398601553586,1.4807852636482064,-0.0003001497320882,0.0051362316401354,4.170530612676785,0.0859343554335958,3.466044204993785,4.214624712705536,0.5490657293897764,0.5947331275701023,-2.2571590453370423,1.4975049405202117,25.68016594079399,1.641091924629047,23.94599325737671,29.49055196406919,0.5524054031587697,0.5976569910292987,-2.2697,1.4995,4.1324860072042116,1.207175563726296,0.002,4.948,10193.25,6.102473630824327,1.485663206657824,1.9296502629567527e-05,-0.0004353654625745,2008-05-21 05:52:23.000,0.064090710272644,0.0892312868292601,0.5345225,B0007,141,1.4566952670489708,1.8806626717011388,0.7745648855418226,0.7745648855418226,27.0,-0.0026969124026794,0.7794910364379133,0.0035815559732506,-0.0021930985953458,0.777261797944502,-0.0027880692124259143,0.7816626395158617,0.0031084934790916313,-0.0019016262252490115
discharge,2008-05-21 11:18:06.015,24.0,512,6249,06249.csv,1.451354972758956,,,3.4737305453330443,0.2735040903000701,2.1253826973270513,4.199564012073342,-1.858515986418667,0.4926088565466325,-1.993227289344662,0.0011522148915565,32.450684441760906,4.307107583090939,23.613836363374315,40.730219862268235,1.8684598684210527,0.4956811963242669,0.0004,2.0,2.396355263157895,0.6741755921503289,0.0,4.215,2855.625,5.139631324826036,1.475463006381773,-0.0002961274852133,0.0051779869242208,4.172971180189329,0.0831852783447866,3.4662552193383576,4.214658540157633,0.5190213642521984,0.590104438195529,-2.257554114506629,1.4978167888796985,25.300800520190855,1.6430144132205895,23.649232782523505,29.190163881380062,0.5224123784494087,0.5928961034615272,-2.2691,1.4995,3.960740341655715,1.4372096828206995,0.002,4.948,10733.703,6.089690845583159,1.482018102107702,1.7116405051836405e-05,-0.0004168977912338,2008-05-21 10:46:01.953,0.0649449108692077,0.0882787478820197,0.5344616666666666,B0007,142,1.451354972758956,1.8806626717011388,0.7717253043822815,0.7717253043822815,26.0,-0.002839581159541,0.777287312627311,0.0043804537474206,-0.0027703789072584,0.7745648855418226,-0.002696912402679441,0.7794910364379133,0.003581555973281479,-0.0021930985953459072
discharge,2008-05-21 16:10:21.203,24.0,516,6253,06253.csv,1.451615926257375,,,3.474812723214051,0.2741189658808238,2.1147331324879475,4.199951033620322,-1.8588972649148483,0.4928853646213694,-1.9966895581151056,0.0030918125678027,32.7394359440147,4.314471991597493,23.88537512458738,41.03226257370644,1.8684598684210527,0.4956811963242669,0.0004,2.0,2.395592105263158,0.6742147221150103,0.0,4.215,2855.594,5.142634517149567,1.4757262879778916,-0.0002967673561875,0.0051883108791098,4.173136529821085,0.0829980960238009,3.46829613962132,4.214670640009291,0.5212247354397452,0.5896657593486281,-2.255133153543163,1.4978496428150132,25.391998291850797,1.579835658366215,23.88564979897056,29.208672053167405,0.5249211446740859,0.5924736551741566,-2.2691,1.4995,3.997099894011659,1.3910906781604333,0.002,4.948,10647.812,6.067139363587177,1.4763114642372093,1.7273793178274816e-05,-0.0003934339975535,2008-05-21 15:38:16.546,0.0630912231503855,0.0906646821085215,0.5346269444444445,B0007,143,1.451615926257375,1.8806626717011388,0.7718640605251802,0.7718640605251802,25.0,0.0001387561428987,0.7750931831101429,0.003581917962251,-0.0021908106825715,0.7717253043822815,-0.0028395811595410825,0.777287312627311,0.004380453747445841,-0.0027703789072584984
discharge,2008-05-21 21:02:09.781,24.0,520,6257,06257.csv,1.4468161332173683,,,3.476096426841386,0.2707101067699333,2.1738445330859366,4.19995987158867,-1.8581969672334215,0.4936311001212133,-1.9930274022141452,0.0029628405126883,32.775898242252914,4.253460060290458,24.02342893757079,40.89527781087817,1.868025742574257,0.4964407774769719,0.0004,2.0,2.3981551155115515,0.6745424502529871,0.0,4.215,2847.437,5.127232456586971,1.4709153790366938,-0.0002952411820241,0.0051297814960537,4.172745325894311,0.0833985203104596,3.467241409467978,4.21472448455011,0.5227837242747636,0.5903732040001062,-2.256906167617702,1.5039358074189484,25.6831340414972,1.5805843093954608,24.08072880753596,29.453610291006044,0.5262198990435706,0.5932530113519004,-2.2691,1.4995,3.9843974495217855,1.4075638713454466,0.002,4.948,10621.235,6.064859165546712,1.475952447169895,1.740621460927191e-05,-0.0004009818276677,2008-05-21 20:30:05.343,0.0635675339735441,0.0903675648803086,0.5345661111111112,B0007,144,1.4468161332173683,1.8806626717011388,0.7693118787265885,0.7693118787265885,24.0,-0.0025521817985917,0.7729455854240749,0.0030460806654947,-0.0018600663452469,0.7718640605251802,0.00013875614289871052,0.7750931831101429,0.0035819179622818996,-0.0021908106825716924
discharge,2008-05-22 01:42:59.218,24.0,524,6261,06261.csv,1.4467570607768785,,,3.4686822529487804,0.2832693778438166,1.9947266977360072,4.200414702164272,-1.8581200056254088,0.4934164587081907,-1.9935942445664656,0.0006568763083351,32.5817324044051,4.322639954618495,23.75894434400727,41.02491521192672,1.868025742574257,0.4964407774769719,0.0004,2.0,2.39276897689769,0.6775984135125044,0.0,4.216,2847.36,5.11706837942724,1.4709004549454583,-0.0003041120874039,0.0052120488294331,4.171047565221992,0.0852878964420952,3.4691175130491394,4.214610406565265,0.555883023393749,0.59271652288045,-2.257868026922765,1.498673089786127,25.622119348419083,1.6489086654999572,23.84567015198834,29.4002159239623,0.5592959183673469,0.5956430733722639,-2.2691,1.4995,4.24169954648526,1.0085987863211523,0.002,4.935,9969.577999999994,6.046343518345375,1.471247633999765,1.9689497178805193e-05,-0.0004463770525609,2008-05-22 01:10:54.593,0.0635429724086598,0.0899370098322776,0.5346180555555555,B0007,145,1.4467570607768785,1.8806626717011388,0.7692804682873966,0.7692804682873966,23.0,-3.141043919185904e-05,0.7713493194926538,0.0021896060243681,-0.0012982260164544,0.7693118787265885,-0.002552181798591735,0.7729455854240749,0.003046080665531008,-0.0018600663452469689
discharge,2008-05-22 06:32:40.921,24.0,528,6265,06265.csv,1.4413797481446793,,,3.4661964701943586,0.2821947324675514,2.0033802121225017,4.199552965128597,-1.8577209868352305,0.4943028089733894,-1.994370314261552,0.0026276137551773,32.35021153014993,4.367565785231717,23.458006651239486,40.815968345794715,1.867588741721854,0.497203834177627,0.0004,2.0,2.389692052980133,0.6776913291602337,0.0,4.215,2837.328,5.093883026809433,1.4654719834406276,-0.0003041948594863,0.0052860436773253,4.1731997912013625,0.082820832674104,3.4657943900903527,4.214597262406814,0.5270829202942389,0.5890077372031407,-2.258617736872377,1.4959344632234537,25.24459175658463,1.6645669845464195,23.52218592740421,29.113406673153683,0.5304537799300512,0.591890582204145,-2.2691,1.4995,4.048363196125908,1.323145007029634,0.002,4.948,10501.094,6.047264566394127,1.4710418868762634,1.7529706999188263e-05,-0.0004341898419629,2008-05-22 06:00:35.953,0.0636275782678698,0.0924495924555913,0.5347133333333334,B0007,146,1.4413797481446793,1.8806626717011388,0.7664212034585077,0.7664212034585077,22.0,-0.0028592648288888,0.7697205830759908,0.0022282307568118,-0.0013191794085331,0.7692804682873966,-3.141043919185904e-05,0.7713493194926538,0.0021896060244186244,-0.001298226016454482
discharge,2008-05-22 11:23:22.187,24.0,532,6269,06269.csv,1.4362456252208178,,,3.468183423895935,0.2740329443201372,2.116470909151213,4.199706970400125,-1.8512458354075152,0.5055252635242714,-1.9938361784378096,0.0021315502195588,32.28754240914786,4.387918298052043,23.312450683066256,40.65138669632271,1.8609675496688736,0.5085804827397501,0.0004,2.0,2.3807483443708612,0.6884763792236553,0.0,4.215,2837.281,5.078538544844806,1.4603426985699886,-0.0002971736579044,0.0053098513521999,4.174045930624699,0.0818681345465833,3.4668131281524825,4.214627427143576,0.5218736168128815,0.5872085362356657,-2.2593509787883517,1.4965654749981268,25.02365948571139,1.6597935190671218,23.36352692425884,28.907801618466586,0.5252585404971932,0.5900527425398377,-2.2691,1.4995,4.053703822507351,1.3144063026010586,0.002,4.948,10570.735,6.03117061690935,1.4666904158354352,1.71080137508601e-05,-0.0004285422123451,2008-05-22 10:51:17.265,0.0659014874038333,0.090032670921428,0.5347005555555555,B0007,147,1.4362456252208178,1.8806626717011388,0.7636912492774013,0.7636912492774013,21.0,-0.0027299541811064,0.7681137720550149,0.0031338793641296,-0.0019236297763638,0.7664212034585077,-0.0028592648288888745,0.7697205830759909,0.002228230756861438,-0.0013191794085331422
discharge,2008-05-22 16:17:58.890,24.0,536,6273,06273.csv,1.4368154153924828,,,3.4678606629897453,0.2783171055410068,2.051877342511651,4.199300346769649,-1.8514531972432,0.5055032219238349,-1.9942060517882432,0.0003083819002708,32.603239183227075,4.3654701294274805,23.67192071435474,40.965385542419945,1.860968874172185,0.5085756374731126,0.0006,2.0,2.380629139072848,0.6897229899456185,0.0,4.215,2838.515,5.0808075003639335,1.4609352642646058,-0.0003003125487254,0.0052811852647016,4.174892211293496,0.0807241082949594,3.469423844237273,4.214620092853143,0.5078516215351652,0.5853001502797807,-2.256353178406088,1.4965438816810746,25.179508727208052,1.5785711953353865,23.678199536972524,28.99403425065165,0.5115061144499609,0.5881236741985828,-2.2691,1.4995,3.9397350405016978,1.4593265360023808,0.002,4.948,10804.765,6.006169610106539,1.4605094007039343,1.6206753558095935e-05,-0.0003897684954285,2008-05-22 15:45:53.515,0.0643487177606421,0.092833768730939,0.5348263888888889,B0007,148,1.4368154153924828,1.8806626717011388,0.7639942223624945,0.7639942223624945,20.0,0.0003029730850931,0.7665398044224777,0.002729649931492,-0.0016224531738183,0.7636912492774013,-0.002729954181106442,0.7681137720550149,0.0031338793641648714,-0.0019236297763638326
discharge,2008-05-22 20:59:50.203,24.0,540,6277,06277.csv,1.4362945145860049,,,3.4662499547181245,0.282385242428913,2.003221375307111,4.200086391757318,-1.8574211435317929,0.4949969475950789,-1.993515247147098,0.0028170347777114,32.61208344144242,4.37997105530099,23.703251528067923,41.11319128215138,1.867148837209302,0.4979703927612106,0.0004,2.0,2.3878870431893686,0.6783031353214715,0.0,4.216,2828.328,5.076716334479655,1.4603803768481924,-0.0003056437802514,0.0053187755088815,4.172379158512296,0.0837819959088396,3.467729347782864,4.214647181101116,0.5483523895533353,0.5898368233644191,-2.25840755446194,1.498180503502755,25.490818359886532,1.6253392439167946,23.780487539607,29.23623523004328,0.5519279030439684,0.5926958859323449,-2.2691,1.4995,4.240138105975197,1.0083190528702115,0.002,4.948,10037.5,6.006930661955177,1.460913231648439,1.901329067687555e-05,-0.0004365540856291,2008-05-22 20:27:44.765,0.0647690231569202,0.0912199045869158,0.5348438888888889,B0007,149,1.4362945145860049,1.8806626717011388,0.763717245095749,0.763717245095749,19.0,-0.0002769772667454,0.7654208776963098,0.0024406154503884,-0.0013553427479308,0.7639942223624945,0.00030297308509319443,0.7665398044224777,0.002729649931532522,-0.001622453173818365
discharge,2008-05-23 12:13:16.359,24.0,544,6281,06281.csv,1.4418575315878015,,,3.462469269360201,0.2818819841696324,1.9865974995249176,4.189989265375979,-1.857823928669184,0.4943078671975977,-1.99378580594933,0.0021921104214289,32.26742656599958,4.383264304717054,23.32719332912165,40.78738321989129,1.867588741721854,0.497203834177627,0.0004,2.0,2.3823311258278146,0.6756684962655521,0.0,4.206,2838.265,5.090821984413499,1.4659478953502345,-0.0003028077784827,0.0053041377090005,4.173774108358943,0.0817044924060131,3.4666311734732704,4.2146361817942335,0.5191813677586598,0.5875968780613532,-2.259097266720638,1.496567847421288,25.427226509947285,1.627305967686535,23.783156620293063,29.260162178612,0.5228322718758363,0.5904128702013881,-2.2691,1.4995,3.95199464811346,1.4502492172211523,0.002,4.948,10555.125,5.99576567804948,1.4581701594364371,1.6921015052145043e-05,-0.0004190113380046,2008-05-23 11:41:10.187,0.0635306909323588,0.0911672550374616,0.5350477777777778,B0007,150,1.4418575315878015,1.8806626717011388,0.7666752540388226,0.7666752540388226,18.0,0.0029580089430736,0.764899834846595,0.0015121183260869,5.340969789775496e-05,0.763717245095749,-0.00027697726674547063,0.7654208776963098,0.002440615450433736,-0.001355342747930808
