type,start_time,ambient_temperature,test_id,uid,filename,Capacity,Re,Rct,d_voltage_mean,d_voltage_std,d_voltage_min,d_voltage_max,d_current_mean,d_current_std,d_current_min,d_current_max,d_temperature_mean,d_temperature_std,d_temperature_min,d_temperature_max,d_current_load_mean,d_current_load_std,d_current_load_min,d_current_load_max,d_voltage_load_mean,d_voltage_load_std,d_voltage_load_min,d_voltage_load_max,d_time_duration,d_energy_wh,d_charge_ah,d_voltage_slope,d_temperature_slope,c_voltage_mean,c_voltage_std,c_voltage_min,c_voltage_max,c_current_mean,c_current_std,c_current_min,c_current_max,c_temperature_mean,c_temperature_std,c_temperature_min,c_temperature_max,c_current_charge_mean,c_current_charge_std,c_current_charge_min,c_current_charge_max,c_voltage_charge_mean,c_voltage_charge_std,c_voltage_charge_min,c_voltage_charge_max,c_time_duration,c_energy_wh,c_charge_ah,c_voltage_slope,c_temperature_slope,imp_start_time,imp_Re,imp_Rct,imp_age_hours,battery_id,cycle_index,capacity_ah_clean,initial_capacity,capacity_ratio,soh,rul_cycles,cap_ratio_delta1,cap_ratio_rollmean5,cap_ratio_rollstd5,cap_ratio_slope5
discharge,2010-09-05 20:39:20.328,4.0,34,7348,07348.csv,1.0984641825068853,,,3.4062074380814424,0.2932874623225587,2.4929609831648176,4.205529950993648,-1.5875314249026022,0.7974560723231369,-1.9907556302335792,0.0034910948504664,11.855003538549179,2.6358343645316595,5.968718586088171,17.281200338137296,1.5962348837209301,0.801769881845339,0.0004,1.9992,1.799263565891473,0.9302213291634928,0.0,4.221,2621.187,3.8279173326764986,1.152295499839784,-7.407970526849704e-05,0.0028748097515436206,4.2029640478531745,0.030655151553369165,3.7585470277818183,4.214563058929433,0.39782785660769177,0.4657712353137916,-0.0011686409279699,1.4944853084829544,6.20399325347684,1.154704198668232,4.276499690546565,9.932895770868203,0.40066176371592055,0.46819066392232955,-0.0006,1.4995,4.442425109390777,0.2578321307286883,0.002,5.011,10803.61,4.839263884305549,1.1568343616666985,4.440208059344924e-06,-0.00027143636969690407,2010-09-05 08:47:45.625,0.09785182082207666,0.1796663621748983,11.859639722222223,B0055,15,1.0984641825068853,1.2769832801132017,0.8602024784611971,0.8602024784611971,87.0,-0.013776522703581207,0.8820449062220119,0.01591225221283327,-0.009741499723075909
discharge,2010-09-06 00:25:33.421,4.0,36,7350,07350.csv,1.0925694103096681,,,3.4006629565141497,0.3005709178029081,2.4987737122938984,4.205627291462969,-1.5865260183824126,0.7979994085678939,-1.991522785179081,0.0018374760510517,11.91733362745109,2.8260374573858273,6.123949353685871,17.87487048558903,1.5946560311284046,0.8029336680598793,0.0004,1.9992,1.7901439688715954,0.9289378220997564,0.0,4.221,2616.453,3.8187182362597105,1.1518325886271168,-7.82652316049385e-05,0.00313193911975604,4.203051382035421,0.03060950995013602,3.759298334613816,4.2147061391223515,0.39425407302552945,0.4632153726048982,6.413219008014153e-05,1.4947673658565332,6.203292969297051,1.1481949647083045,4.1784732261300865,10.245719457856795,0.3970754344122658,0.46568479173517296,-0.0006,1.4995,4.440890971039182,0.2580788405552225,0.002,5.011,10802.108999999997,4.805460194905427,1.1487921491378998,4.429209181253214e-06,-0.0002666993804364447,2010-09-05 08:47:45.625,0.09785182082207666,0.1796663621748983,15.629943333333333,B0055,16,1.0925694103096681,1.2769832801132017,0.8555863082348379,0.8555863082348379,86.0,-0.004616170226359184,0.8726159345627706,0.01449489212670495,-0.008827341227801034
discharge,2010-09-06 05:23:13.750,4.0,40,7354,07354.csv,1.109167680712031,,,3.3734363664560836,0.3051603191253107,2.4960528571959832,4.197933604847559,-1.6558769500299217,0.7413924387173484,-1.9908882502143304,0.0013482790166261,12.135031767584422,3.1783034548010254,4.49280427247954,18.56561933924195,1.6646254980079682,0.7460277428720141,0.0004,1.9992,1.8589561752988049,0.8675517195690434,0.0,4.213,2565.109,3.895998462165627,1.1799184649234333,-0.00012988186944190957,0.003626140895724304,4.205520033734184,0.021343244084352432,3.78677436671945,4.214746531116162,0.3930847760102322,0.45268563029014236,-0.0017944185977954,1.493012457173258,6.045121805139826,0.9203806259363769,4.180088878941274,8.297408364028877,0.3958546902042229,0.4551049393358349,-0.0006,1.4995,4.4447905849775005,0.2587584853147132,0.002,5.011,10804.093,4.801364632782293,1.1453646228317955,3.0893548322735993e-06,-0.00019913350360518112,2010-09-06 04:51:28.859,0.09753110385085502,0.17132554389726973,0.5291363888888889,B0055,17,1.109167680712031,1.2769832801132017,0.8685843409114219,0.8685843409114219,85.0,0.012998032676583948,0.8690654782938865,0.012302188515379217,-0.005517453650148963
discharge,2010-09-06 09:08:34.203,4.0,42,7356,07356.csv,1.1075035028905713,,,3.3751298920141575,0.3048773010127603,2.4950345179419164,4.205390438967899,-1.6682381023500132,0.7304012776568166,-1.9907992030652175,0.0029195283409771,12.085534035682384,3.1314215578945928,4.9201973970875486,18.731388722663795,1.6769760330578514,0.7348649626359139,0.0004,1.9992,1.8720826446280994,0.8553441440380085,0.0,4.221,2532.531,3.8830711399171665,1.1742403734032962,-0.00014363774254099522,0.003631556323878487,4.201174788699071,0.03430270989455206,3.748106344899558,4.214582283717968,0.40757097496951417,0.4706905703616877,-0.0001525631841419,1.492200015304498,6.297508253138991,1.2836914543823226,4.1047303471267265,10.46270186254756,0.4104699474605955,0.47319642423570185,-0.0006,1.4995,4.4502980735551665,0.26343750598284305,0.002,5.011,10804.578,4.916881296506173,1.1768604249429708,5.267044670867754e-06,-0.00030890539823822294,2010-09-06 04:51:28.859,0.09753110385085502,0.17132554389726973,4.284817777777778,B0055,18,1.1075035028905713,1.2769832801132017,0.8672811305660898,0.8672811305660898,84.0,-0.0013032103453320953,0.865126651867665,0.007249605513972058,-0.0005013878747152312
discharge,2010-09-06 12:53:22.312,4.0,44,7358,07358.csv,1.106751675424531,,,3.3799212171444224,0.30583544992670386,2.499203075422064,4.205435554958762,-1.6518184000413114,0.7451076141619348,-1.9911585440753383,0.002172830590767,12.035133443915594,2.959606450748244,5.243499809183194,18.85911132920102,1.6605967741935481,0.7496298417665972,0.0004,1.9992,1.8496129032258064,0.8690029066516353,0.0,4.221,2556.593,3.8788566639938513,1.1724165953128738,-0.00013293393310630277,0.0033635187577288573,4.20116153777935,0.034565223082343555,3.74731292671364,4.214657314087064,0.403256482062124,0.46855538261014246,-8.973613047929163e-05,1.4930732518637084,6.292988587670421,1.2976300444369187,4.212466193858365,10.59650589856552,0.40613634438955537,0.4710145186891741,-0.0006,1.4995,4.44837261820748,0.2622587277222036,0.002,5.011,10803.672,4.887946908145508,1.1701075095719689,5.297603910690435e-06,-0.00031345071366533847,2010-09-06 04:51:28.859,0.09753110385085502,0.17132554389726973,8.031514722222223,B0055,19,1.106751675424531,1.2769832801132017,0.8666923777783684,0.8666923777783684,83.0,-0.0005887527877214138,0.863669327190383,0.005560925145763216,0.0024674620965594364
discharge,2010-09-06 16:38:35.375,4.0,46,7360,07360.csv,1.0726694124582825,,,3.4131937901660443,0.2877877559560743,2.4858947643408493,4.183847655178161,-1.5631982736121797,0.8150433560517357,-2.0081513637326145,0.0023980838431653,11.694010522378294,2.528951913119787,5.726221729849384,16.474886676905992,1.571966129032258,0.8193076976135928,0.0004,1.9992,1.7559112903225806,0.9396511364648186,0.0,4.2,2577.891,3.711225773060897,1.1161547731167745,-6.015852481510981e-05,0.0026468818651154795,4.195724814222617,0.034127737802145286,3.748645351104088,4.214714630163186,0.3886440280199129,0.4746415408585737,-0.0134171312027326,1.4927734846401803,6.271934455983714,1.265566491262177,4.175695238675485,10.632099897814816,0.3914043185840708,0.4771451153029402,-0.0006,1.4995,3.4620707964601767,1.91410345600691,0.002,5.011,10805.235,4.755478623346222,1.138589657259523,2.7813368971727412e-06,-0.00030683812841245843,2010-09-06 04:51:28.859,0.09753110385085502,0.17132554389726973,11.785143333333334,B0055,20,1.0726694124582825,1.2769832801132017,0.8400027072893177,0.8400027072893177,82.0,-0.026689670489050688,0.8596293729560072,0.012146802668380608,-0.0033059165024094004
discharge,2010-09-06 20:24:10.250,4.0,48,7362,07362.csv,1.0776844021506693,,,3.3882127771112662,0.3139641851010035,2.4902199266036034,4.205811869776469,-1.6102431965480546,0.7797945506041652,-1.990451483901724,0.0023980631984279,12.02595112446758,3.0973356355253863,5.897932892357624,18.429839421941313,1.6187481781376518,0.7845027628025659,0.0004,1.9992,1.8069554655870446,0.908479381984187,0.0,4.221,2572.36,3.8020418882649665,1.1497096325977914,-0.00010850009645279018,0.0035964506558242904,4.202531598811084,0.03166191505224482,3.759251958526668,4.214606684034288,0.3935045032732423,0.4631018375167095,-0.0018915537982464,1.4938119540072834,6.209426180256399,1.1252485747323504,4.3064114461199505,9.763513293518097,0.39627604355716883,0.4655138733787872,-0.0006,1.4995,4.443013793103448,0.2610723269179359,0.002,5.011,10805.093,4.793113058019837,1.1464010289551243,4.719770929281475e-06,-0.0002571533327410583,2010-09-06 04:51:28.859,0.09753110385085502,0.17132554389726973,15.544830833333334,B0055,21,1.0776844021506693,1.2769832801132017,0.8439299236988718,0.8439299236988718,81.0,0.0039272164095540685,0.8572980960488138,0.014081293750984462,-0.007658725770187236
discharge,2010-09-09 16:02:55.593,4.0,52,7366,07366.csv,1.1981714734535907,,,3.3833310240018224,0.2860347513001209,2.49591717391522,4.185284066167707,-1.6643817613294818,0.7331448790847559,-1.9908816662096405,0.0023527014541292,11.847288624466861,2.6252290340445703,5.492060015387616,16.79121110894689,1.6737302325581396,0.7378608829409271,0.0004,1.9992,1.8738837209302326,0.8557515091391349,0.0,4.201,2697.75,4.139998585921283,1.2474414350084586,-0.00012450930152927848,0.0029335275891584117,4.20573569809076,0.022075393095259965,3.786361717869229,4.214633317838603,0.3815409044036732,0.44794217929932767,0.0005364195428023,1.493228383244666,6.012456797849327,0.9000894346975971,4.171470909537002,8.420532973056178,0.38425352431209947,0.4502805894826164,-0.0006,1.4995,4.437394270637014,0.2561117090957859,0.002,5.011,10803.14,4.791142306221761,1.143100764876891,3.139628022861266e-06,-0.00018798807672974774,2010-09-07 00:49:23.750,0.09759198908669628,0.16327329665554188,63.22551194444444,B0055,22,1.1981714734535907,1.2769832801132017,0.9382828202318948,0.9382828202318948,80.0,0.09435289653302303,0.8712377919129084,0.03953701417279674,0.011924092525211339
discharge,2010-09-09 21:02:00.109,4.0,56,7370,07370.csv,1.1625381552680927,,,3.406033299298373,0.2854751203938164,2.493901769830843,4.196690472475704,-1.629380871239606,0.764542046340226,-1.991512324127019,0.0042422871447303,11.64238700767333,2.501276557237794,5.668092553976134,16.558207457541112,1.6385435294117647,0.7685122786645191,0.0004,1.9992,1.8509999999999998,0.8956858123861311,0.0,4.213,2683.406,4.04413320798219,1.2125756763515576,-0.00010573663496363311,0.0027142205307430787,4.20263106695248,0.027243852609988965,3.763570462174605,4.214656480730996,0.4301934906069209,0.4762599173475934,-0.001739896803082,1.4921970954314123,6.050249454145582,0.9508227197581445,4.04026058447585,8.448431924810238,0.4330713333333333,0.47877835889750964,-0.0006,1.4995,4.467715185185185,0.273495642850666,0.002,5.011,10802.828,5.23296311930469,1.250532722252649,4.4549151046726255e-06,-0.0001656781258022857,2010-09-09 20:30:14.531,0.09841426731704843,0.17049038493660001,0.5293272222222222,B0055,23,1.1625381552680927,1.2769832801132017,0.9103785252106326,0.9103785252106326,79.0,-0.027904295021262238,0.8798572708418171,0.043004554142091686,0.018565240780710545
discharge,2010-09-10 00:49:20.093,4.0,58,7372,07372.csv,1.1556827465844224,,,3.395122860818019,0.2963181438303511,2.4906658427202095,4.205348595061986,-1.6480629343875914,0.7484116429732414,-1.991058496787956,0.0009821633720412,11.772012658338625,2.6596163030570974,5.429660968759904,16.176716026227933,1.6566709163346611,0.7530590998581985,0.0004,1.9992,1.8714462151394422,0.8825199252265808,0.0,4.221,2646.156,4.029603048650856,1.211272640627052,-0.00012764467715560806,0.0029863469723810424,4.200338155696983,0.03654250108261111,3.743338561803349,4.214632562502765,0.4160388023872943,0.479480321107271,-0.0006076672372233,1.4932801824737925,6.215468411789182,1.1808575535747412,4.203523454499364,10.047762761389112,0.4189725770097671,0.48201530449082375,-0.0006,1.4995,4.453447407963937,0.26779917662246,0.002,5.011,10803.468999999996,5.05819788830464,1.2113424128793289,5.6717103395813845e-06,-0.0002789311650255653,2010-09-09 20:30:14.531,0.09841426731704843,0.17049038493660001,4.318211666666667,B0055,24,1.1556827465844224,1.2769832801132017,0.9050100847694527,0.9050100847694527,78.0,-0.0053684404411799,0.887520812240034,0.04348352277913923,0.019646335647203073
discharge,2010-09-10 04:36:05.546,4.0,60,7374,07374.csv,1.137444098422356,,,3.3678744885149583,0.31575312601265604,2.491266216084571,4.205552375701064,-1.6963503354994716,0.7034309829029365,-1.9907463266064145,0.0033936943173849,11.983454214473863,3.0191968442030404,5.220369333730443,18.28920429337146,1.705393469387755,0.7076119692736917,0.0004,1.9992,1.9128857142857145,0.8352773627083768,0.0,4.221,2593.531,4.042311941248551,1.2224065202671022,-0.000177248069624591,0.003561895964972384,4.2001152723311534,0.03717709153082377,3.7415467153058217,4.214657444192594,0.41562758695096025,0.47935746713019534,-0.0002843865702923,1.493629542982194,6.254030541423942,1.2256467738329588,4.189082351811478,10.42011088690318,0.41850250759878416,0.4819075389092204,-0.0006,1.4995,4.45313753799392,0.2661029566068577,0.002,5.011,10805.875,5.035941027739391,1.2062612978936773,5.7740329207913915e-06,-0.00028935894277973983,2010-09-09 20:30:14.531,0.09841426731704843,0.17049038493660001,8.097504166666667,B0055,25,1.137444098422356,1.2769832801132017,0.8907274794714024,0.8907274794714024,77.0,-0.014282605298050255,0.8976657666764508,0.03464454837047326,0.006032237608261914
discharge,2010-09-10 08:21:56.953,4.0,62,7376,07376.csv,1.1126375352125493,,,3.3809383898685605,0.3157708739311922,2.4927607047506055,4.2052142034116535,-1.647762002114427,0.74874304672988,-1.9907919913750125,0.0015718230358572,11.908597488676612,3.229453935353556,4.059057953389152,18.65863623047158,1.6564497959183675,0.7532558759566524,0.0004,1.9992,1.8544693877551022,0.8806808104411138,0.0,4.221,2604.125,3.945292265558892,1.1921245523414947,-0.00014049877118400597,0.003761400327663437,4.199518744407655,0.0391085042149408,3.735094445278636,4.21460541869686,0.41867058551727476,0.4809555061215585,-0.0009330297556167,1.4936682422198528,6.324056633872664,1.3125337028980255,4.045309467803928,11.123032446949038,0.421579572355861,0.48344875284105,-0.0006,1.4995,4.4516533027873235,0.26438325155594766,0.002,5.011,10804.063,5.077916112950819,1.2168998977155752,6.120419202632432e-06,-0.0003094554997764581,2010-09-09 20:30:14.531,0.09841426731704843,0.17049038493660001,11.861783888888889,B0055,26,1.1126375352125493,1.2769832801132017,0.8713015687362143,0.8713015687362143,76.0,-0.019425910735188068,0.9031400956839193,0.02479247692994349,-0.015361354873059108
discharge,2010-09-10 12:07:58.578,4.0,64,7378,07378.csv,1.098656067845981,,,3.41469739374783,0.2963546781225514,2.4866262339494316,4.205763745942962,-1.6019969747290892,0.786646864981709,-1.9910078690421875,0.003139047521193,11.5894392622721,2.552852785841974,6.012193151140061,16.83473057053666,1.6109198347107438,0.7906681806678665,0.0004,1.9992,1.8142148760330579,0.9194234962184393,0.0,4.221,2588.594,3.83562841009643,1.149416602807495,-0.00010072797049821695,0.002902303628752681,4.200372207044563,0.036146523757626815,3.745622054458477,4.2146367446803925,0.4076843572745771,0.4718939818122,-0.001146904292393,1.4931096213211368,6.206807094744024,1.1784698432306588,3.971027057409243,9.65513948745652,0.41044702037677816,0.4743915738785195,-0.0006,1.4995,4.453300269127259,0.268311652422633,0.002,5.011,10803.328,4.96275921883909,1.1887685454230703,5.7410594612790815e-06,-0.0002841829737941916,2010-09-09 20:30:14.531,0.09841426731704843,0.17049038493660001,15.628901944444443,B0055,27,1.098656067845981,1.2769832801132017,0.8603527430277611,0.8603527430277611,75.0,-0.010948825708453236,0.8875540802430926,0.02144641416033376,-0.013376008039898125
discharge,2010-09-10 17:05:18.031,4.0,68,7382,07382.csv,1.0985302758884639,,,3.41231159843661,0.2926237134351847,2.495104294734825,4.198995746839671,-1.607009362096321,0.7825522441817525,-1.990345948099886,0.0034818707960933,11.629714317449922,2.550774048766994,5.870935139797071,16.756789919207705,1.6160225,0.7867053489037367,0.0004,1.9992,1.8119708333333335,0.911196317110628,0.0,4.215,2579.203,3.8346031802707765,1.149514577285068,-0.00010168080618902468,0.0028975079981043332,4.204358245858704,0.024437000607418217,3.7850111869801206,4.214620343628027,0.39195126991480644,0.45509449437835076,-0.0014662825117726,1.4938391582480348,6.049579103255772,0.9163214178671555,4.065878079649109,8.331068562031794,0.39467934952978057,0.45749827346990807,-0.0006,1.4995,4.447031347962382,0.264118802746063,0.002,5.011,10804.437,4.799987642444629,1.1462780802188315,3.779929487419739e-06,-0.00016966458127920907,2010-09-10 16:33:32.109,0.10011614092225284,0.1667195684592821,0.5294227777777778,B0055,28,1.0985302758884639,1.2769832801132017,0.8602542358981251,0.8602542358981251,74.0,-9.850712963599406e-05,0.8775292223805911,0.019758745270845725,-0.011988643418629642
discharge,2010-09-10 20:50:57.921,4.0,70,7384,07384.csv,1.1029370400968537,,,3.4043822939909396,0.29732321010378493,2.4877631392866095,4.2061133400646735,-1.627589670095513,0.7661908509227637,-1.991281599746559,0.0020568504479771,11.647248561632294,2.6053738541980964,5.731201872960767,16.24699765148442,1.6364455696202531,0.7702382074081096,0.0004,1.9992,1.8301097046413504,0.8920032713315337,0.0,4.222,2555.453,3.843514511158072,1.153680244946512,-0.00012096797381500743,0.003049156828375537,4.200916712120322,0.0352774534291348,3.75422381998835,4.214591336731453,0.393143910476048,0.4637082483820554,-0.0007920493153585,1.4946382700168497,6.187980062332657,1.1727965202931985,4.189336655500338,10.208190414786474,0.3958718070383551,0.4661208620335196,-0.0006,1.4995,4.447653222617635,0.26811380384728084,0.002,5.011,10805.719,4.7914839721327676,1.147479222469608,5.467221784646838e-06,-0.00026668681819143537,2010-09-10 16:33:32.109,0.10011614092225284,0.1667195684592821,4.290503333333334,B0055,29,1.1029370400968537,1.2769832801132017,0.8637051536016045,0.8637051536016045,73.0,0.0034509177034793836,0.8692682361470215,0.0128093683580335,-0.006509198457768506
discharge,2010-09-11 00:36:11.406,4.0,72,7386,07386.csv,1.0949644922735318,,,3.3673428364678033,0.32392118316465396,2.4978675843051477,4.20656078786278,-1.6825636345526909,0.7168259148762316,-1.9916328373941736,0.0021452957889262,12.022205345514335,3.280337885769063,5.019667115044019,19.129984857149815,1.6915786324786324,0.7211067839802948,0.0004,1.9992,1.8777820512820513,0.8447532383453392,0.0,4.222,2525.609,3.9022226763246946,1.1817398578235012,-0.00017975526067599802,0.0039108162124809566,4.200507552546794,0.03619233583162797,3.7513477750019857,4.214640563376546,0.39376626183019586,0.4631422192076885,-0.0015347287177544,1.493142342610813,6.2017125703279445,1.2265525420022134,4.0582870771290125,10.354323608166077,0.3965542332268371,0.46556851820309353,-0.0006,1.4995,4.4501385782747604,0.26885630664639026,0.002,5.011,10802.656000000004,4.796736366377237,1.1491389278686313,5.71502880434297e-06,-0.000279993972957745,2010-09-10 16:33:32.109,0.10011614092225284,0.1667195684592821,8.044249166666667,B0055,30,1.0949644922735318,1.2769832801132017,0.8574618864050166,0.8574618864050166,72.0,-0.006243267196587854,0.8626151175337444,0.005335974716278332,-0.002432695408855201
discharge,2010-09-11 04:20:54.625,4.0,74,7388,07388.csv,1.0890679714830998,,,3.4104196380737455,0.2964322721987267,2.482550786926367,4.205789072356055,-1.612755670182398,0.7782332221480913,-1.9905681770945949,0.0048992280817572,11.542224902228241,2.6024221859117844,5.933226299085981,16.36765160927189,1.6216274678111589,0.7822257096749127,0.0004,1.9992,1.8305536480686693,0.9122922917917576,0.0,4.221,2536.172,3.7836295912660383,1.1346663539922792,-0.0001112488154635074,0.003053555788429429,4.199634963475054,0.038095745480702,3.742228691457736,4.214638730401839,0.4039719336832581,0.4688616072118406,-0.0028381565373137,1.4928912424401244,6.252870350778738,1.2832026388094946,4.070072101654383,10.63425388227949,0.4068029399919453,0.4713212943678467,-0.0006,1.4995,4.452118405155054,0.26961887689709835,0.002,5.011,10801.86,4.902080062937499,1.1749732784969535,6.101584409466153e-06,-0.00030239538665260436,2010-09-10 16:33:32.109,0.10011614092225284,0.1667195684592821,11.789587777777779,B0055,31,1.0890679714830998,1.2769832801132017,0.8528443468629882,0.8528443468629882,71.0,-0.0046175395420284815,0.858923673159099,0.004054942103260286,-0.0017809141822654362
discharge,2010-09-11 08:05:50.875,4.0,76,7390,07390.csv,1.073323391636053,,,3.3875483794093744,0.3190447504179192,2.498794021092515,4.2064686981546116,-1.6303240143418964,0.7636423541075026,-1.990833007177876,0.0021630836415904,11.825965633220362,3.1775915046729133,5.1441555273213835,18.15665009637772,1.6387759656652359,0.7682768470786522,0.0004,1.9992,1.8318540772532188,0.8947257786885878,0.0,4.222,2536.204,3.8045224481210203,1.1486976322284472,-0.00013589122683040474,0.0038442541653194206,4.201257250705808,0.03507492034162685,3.755162507656148,4.2146528754992305,0.3886823158396736,0.46240672628877333,-0.0009699876864182,1.4925058171583323,6.195536639641867,1.2038795613593505,4.069687797233525,10.25407693513057,0.3914544602851324,0.46484228323218746,-0.0006,1.4995,4.443646028513239,0.265455026778294,0.002,5.011,10803.906,4.73325302433092,1.1334714454144463,5.406951610743021e-06,-0.0002668013102592523,2010-09-10 16:33:32.109,0.10011614092225284,0.1667195684592821,15.538546111111112,B0055,32,1.073323391636053,1.2769832801132017,0.8405148355121026,0.8405148355121026,70.0,-0.012329511350885558,0.8549560916559674,0.00899867726039743,-0.005033960751066135
discharge,2010-09-11 13:02:19.546,4.0,80,7394,07394.csv,1.095373856745309,,,3.3533445639000172,0.3276633938460754,2.4986675609061084,4.19878751718924,-1.71799533716817,0.6810068165167038,-1.990852926244492,0.0028822715331249,12.03863906152037,3.1980104935849516,5.434214970889567,18.80550760238104,1.7273333333333334,0.6850414028551348,0.0004,1.9992,1.918714912280702,0.8102301072039529,0.0,4.215,2488.86,3.9181637126347546,1.1890928509365486,-0.0002145111040942614,0.004044581299844346,4.2048727839373745,0.02412947832823595,3.785218252725211,4.214643799168978,0.39108314974819314,0.45826871904688593,0.0003170082484127,1.4936764774313849,6.02449514428027,0.9346026981556486,3.96690206523837,8.150843957206565,0.39387736625514397,0.46066209384517476,0.0,1.4995,4.4403329218106995,0.2596533663262417,0.002,5.011,10803.031,4.7797317539600135,1.1410664186450945,3.529434569486645e-06,-0.0001879937479090403,2010-09-11 12:30:32.937,0.09591484764112321,0.16067958968913867,0.529613611111111,B0055,33,1.095373856745309,1.2769832801132017,0.857782457925531,0.857782457925531,69.0,0.017267622413428385,0.8544617360614486,0.00869771300913398,-0.0028792442245061055
discharge,2010-09-11 16:46:28.437,4.0,82,7396,07396.csv,1.0639517466243125,,,3.403128476363774,0.30933089936974406,2.495967983888696,4.205549436509086,-1.6148091574306578,0.7765346833682716,-1.990543780937116,0.0037963361825877,11.59317451081218,2.855255618484143,6.196484124316794,17.559578387097904,1.623793886462882,0.7805405021016784,0.0004,1.9992,1.830349344978166,0.9127852094862058,0.0,4.221,2518.547,3.753072510295575,1.1284915098552195,-0.00012141439939178035,0.003440995135542379,4.199484333039687,0.039875757286001054,3.734767617278079,4.214625676587356,0.4046324419765419,0.4720606884458518,-0.0006032853225348,1.4932610680832648,6.287460991313408,1.3954936704995375,3.97715542658172,11.843776501593297,0.4074496705107084,0.47453662497975135,-0.0006,1.4995,4.446895387149918,0.2639805430560457,0.002,5.011,10803.312,4.940555712670053,1.1844932695048525,6.230739763785243e-06,-0.00032151107083027564,2010-09-11 12:30:32.937,0.09591484764112321,0.16067958968913867,4.265416666666667,B0055,34,1.0639517466243125,1.2769832801132017,0.8331759414500678,0.8331759414500678,68.0,-0.02460651647546319,0.8483558936311411,0.01099816543627349,-0.004363377884735486
discharge,2010-09-11 20:31:10.015,4.0,84,7398,07398.csv,1.085798072407703,,,3.3737196134296283,0.32019801604497533,2.494521891499824,4.206680085108051,-1.6806946415000543,0.7190372206205319,-1.9908289073916383,0.0028915382938365,11.873598601586018,2.963035851134736,5.53725249055581,17.467083355342886,1.6895389380530972,0.7230543804973416,0.0004,1.9992,1.8828982300884958,0.8489091612058197,0.0,4.223,2485.766,3.8445565186911628,1.1619369127812629,-0.00018187069564464577,0.0037113872558010804,4.201914113858933,0.03454814809105985,3.755983872829597,4.214574506533151,0.38507293405651116,0.46235953141093344,0.0008693299121302,1.4940215572602848,6.176543188734347,1.2128751325618472,3.961738652934918,10.715932490206402,0.3878086775135586,0.46474661978388354,-0.0006,1.4995,4.437141009595327,0.2609465971215861,0.002,5.011,10806.0,4.710724235962039,1.127647132593876,5.1189920139376496e-06,-0.0002750242352699879,2010-09-11 12:30:32.937,0.09591484764112321,0.16067958968913867,8.010299444444446,B0055,35,1.085798072407703,1.2769832801132017,0.8502837032536944,0.8502837032536944,67.0,0.01710776180362661,0.8469202570008768,0.009928880283379364,-0.0012460181280622318
discharge,2010-09-12 00:15:17.875,4.0,86,7400,07400.csv,1.0588748965507557,,,3.382746702873388,0.3246071198592737,2.4940939052144744,4.206242808359698,-1.63831200906344,0.7571077831475941,-1.99092503062938,0.0026901014635949,11.809310238880515,3.2489776559270185,5.005149643020689,18.49462899513655,1.6468819383259912,0.7614841898791402,0.0004,1.9992,1.8397400881057269,0.8903521098882009,0.0,4.221,2506.718,3.7758780442477606,1.14138861701107,-0.00014873724285897983,0.004003493614390572,4.200196579845621,0.038072778831888456,3.7429890763745792,4.214603028245372,0.39683873110378404,0.46772948090282535,0.0004990288326247,1.4935563844885478,6.286586281237489,1.3163769178377454,4.098687721769398,11.2300433803748,0.39962081753055206,0.47018058194962054,-0.0006,1.4995,4.446557522123894,0.26534363649234693,0.002,5.011,10804.672000000006,4.822754716548694,1.1557655205255557,5.918429347647402e-06,-0.00029896173103923835,2010-09-11 12:30:32.937,0.09591484764112321,0.16067958968913867,11.745816111111111,B0055,36,1.0588748965507557,1.2769832801132017,0.8292002824476205,0.8292002824476205,66.0,-0.02108342080607395,0.8421914441178032,0.011847203845051345,-0.0030127860800800875
discharge,2010-09-12 03:59:48.265,4.0,88,7402,07402.csv,1.0813260035191288,,,3.3641919383896957,0.32616924640088885,2.488192777263103,4.2065015265299825,-1.701910823714865,0.6979601907746283,-1.990154379954445,0.0015151692121164,11.933034010302555,3.033689089017143,5.491386768106055,17.91164881741511,1.710974774774775,0.7019922566330039,0.0004,1.9992,1.906054054054054,0.8275808480995814,0.0,4.222,2459.297,3.8451767576860267,1.164094478170567,-0.00020536354471964072,0.003856409723447223,4.201353289534187,0.03557320984340664,3.751083192904961,4.214615150408586,0.38899659883666293,0.46453730964731754,-0.0012126045698485,1.4934200592613067,6.190652921726205,1.2300822194372254,4.089884298034589,11.51621396976418,0.3917932282793867,0.46697411895930974,-0.0006,1.4995,4.440354770017035,0.2633550788620296,0.002,5.011,10805.406,4.749051160880346,1.1371943843986387,5.3320564978013976e-06,-0.0002839546756307961,2010-09-11 12:30:32.937,0.09591484764112321,0.16067958968913867,15.487591111111112,B0055,37,1.0813260035191288,1.2769832801132017,0.846781645741886,0.846781645741886,65.0,0.017581363294265517,0.8434448061637599,0.011956476364575332,-0.0025977283369737368
